source,reqs
2005_skal1_WEB,Design trade studies for SKA1 shall include scenarios where design features are included which will allow 1. Increases in the number of receptors for SKA2 over SKA1 by a factor of 10 whilst re-using more than 90% of SKA1 hardware 2. The introduction of AIP technologies at SKA2 scales whilst re-using more than 90% of SKA1 hardware Such trade studies shall yield the incremental cost of such scenarios over those which do not include such design features.
2005_skal1_WEB,All materials used in the SKA1 design shall be fully compliant to all environmental rules applicable to the SKA1 core and remote sites
2005_skal1_WEB,A risk assessment shall be conducted for each item of machinery in accordance with BS EN ISO 12100
2005_skal1_WEB,The ergonomic design shall be compliant with ISO 6385.
2005_skal1_WEB,"Equipment shall comply with the safety requirements of BS EN IEC 60950. NOTE: This includes electric shock, energy related hazards, fire, heat related hazards, mechanical hazards, radiation and chemical hazards"
2005_skal1_WEB,"Designs shall demonstrate the elimination, or mitigation to a risk level practically achievable, of all hazards by means of a subsystem hazard analysis (SSHA) report as described in EN 14738 and tailored by SKA Product Assurance and Safety Plan SKA-OFF.PAQA-SKO-QP-001."
2005_skal1_WEB,"A hazard analysis shall be performed at the system and element level in accordance with BS IEC 61882 and, where applicable, shall include a FMEA in accordance with EN 60812."
2005_skal1_WEB,"Each Element supplier shall provide a list of hazardous materials used for all items intended for use in the SKA1 detailing suggested handling precautions, disposal instructions and contra- indications."
2005_skal1_WEB,All items that present a potential hazard shall be labelled in accordance with BS EN ISO 7010
2005_skal1_WEB,Components and Equipment shall be designed to be locally fail-safe and not rely on external safety devices or measures to operate safely.
2005_skal1_WEB,The equipment shall be designed such that hardware failures and software errors should not create a hazardous situation to interfacing systems
2005_skal1_WEB,The SKA1 Elements shall have emergency stop switches or brakes for all electro-mechanical or mechanical systems that have been identified by safety analyses (required under SYS_REQ-2435) to pose a hazard.
2005_skal1_WEB,Emergency stop switches shall be located in such a way to minimize the risk of injury. (Verified by Analysis as 'minimisation' is unverifiable any other way.
2005_skal1_WEB,"Elements shall provide procedures for maintainers to recover from an unplanned shut-down, including safety checks to be conducted prior to start- up, as specified in SKA PRODUCT ASSURANCE & SAFETY PLAN SKA-OFF.PAQA-SKO-QP-001."
2005_skal1_WEB,"If they cannot be eliminated from design, sharp edges, access openings and corners shall be protected with covers or coatings."
2005_skal1_WEB,"Electrical risks and hazards shall be controlled in accordance with local, State and national legislation and Codes of Practice.NOTE: In South Africa, SANS 10142-1 and SANS 10142-2 shall apply.NOTE: In Australia, in addition to legislation, the following Codes of Practice shall be applied: AS/NZ 3000 Safe Work Australia 'Managing Electrical Risks at the Workplace'; Western Australia Director of Energy Safety 'Safe Low Voltage Work Practices by Electricians'"
2005_skal1_WEB,High voltage cages or enclosures shall be used to protect personnel from inadvertent access to high voltages in accordance with AS/NZS3000 (Australia) and SANS10142 (South Africa).
2005_skal1_WEB,"External conductive parts shall be grounded in compliance to:South Africa: National Building Regulations and Building Standards Act, 1977 Occupational Health and Safety act, 1993 SANS 10313Australia: AS/NZ 3000, AS/NZ 1768"
2005_skal1_WEB,Electrical circuit inter-locks shall be provided to prevent personnel coming into contact with hazards that cannot otherwise be eliminated from design.
2005_skal1_WEB,The observatory shall provide an independent system to communicate with outside locations in emergencies.
2005_skal1_WEB,"A comprehensive safety plan, tailored to construction and AIV activities, shall be established and implemented before the construction starts at the observatory site."
2005_skal1_WEB,A safety incident recovery plan shall be produced in accordance with SKA PRODUCT ASSURANCE & SAFETY PLAN SKA-OFF.PAQA- SKO-QP-001.
2005_skal1_WEB,All personnel shall be provided with appropriate Health and Safety training in compliance with local regulations.
2005_skal1_WEB,Fire fighting equipment shall be made available at all SKA premises and facilities.
2005_skal1_WEB,First aid stations shall be provisioned.
2005_skal1_WEB,Protective Clothing for areas where environments detrimental to human safety shall be worn.
2005_skal1_WEB,"Personnel shall adhere to local safety procedures for travelling in remote areas. NOTE: Safety procedures should include the training and equipment required, such as driving instruction, vehicles appropriate for the environment and radio equipment"
2005_skal1_WEB,"The observatory shall comply with all applicable local, State and national occupational health regulations and standards in force at the time. Regulations include, but are not limited to: South Africa: Occupational Health and Safety Act, 1993, and all its regulations. Australia: Commonwealth Occupational Health and Safety Act 1991; OHS (Safety Arrangements) Regulations 1991; OHS (Safety Standards) Regulations 1994; OHS Codes of Practice 2008. Western Australia: Occupational Safety and Health Act 1984; Harmonised OHS legislation (as enacted)."
2005_skal1_WEB,"Personnel shall not be exposed to noise level dosages exceeding local health and safety guideline levels. The maximum noise levels shall not exceed an 8-hour average exposure of 85 decibels as specified in the Australian National Standard for Occupational Noise NOHSC: 1007(2000) and South African Noise-Induce Hearing Loss Regulations (No R.307 2003) of the Occupational Health and Safety Act, 1993 (Act No 85 of 1993). The desirable maximum noise level is 75 decibels. Note: The National Code of Practice for Noise Management and Protection of Hearing at Work [NOHSC:2009(2004)] provides practical guidance on how NOHSC:1007(2000) can be achieved"
2005_skal1_WEB,Noise levels exceeding 85dB shall be controlled or mitigated in accordance with NOHSC National Standard for Occupational Noise [NOHSC: 1007]
2005_skal1_WEB,Personnel shall be provided with a working illumination level which is compliant with local and national regulations including the current issue of SANS 10114-1 in South Africa and the AS/NZS 1680 series in Australia.
2005_skal1_WEB,Personnel shall be provided with air quality at least compliant with the current issue of SANS 10400-O (South Africa - The application of National Building Regulations Part O : Lighting and ventilation) and the AS 1668 series of codes (Australia - The use of mechanical ventilation and air conditioning in buildings).
2005_skal1_WEB,"Working environments shall be designed, built and maintained to provide air quality that meets or exceeds the guidance provided in the Australian Code of Practice for Managing the Work Environment and Facilities, National Code of Australia and AS 1668. NOTE: Building humidity required for computing facilities is specified in Req 2367."
2005_skal1_WEB,"The SKA shall provide a security management system that includes : i. personnel security, ii. physical security (asset) iii. security of informatio"
2005_skal1_WEB,All personnel shall receive the security training identified in the Security Management System necessary for their location. Additional specialist pre-deployment training shall be given prior to working in remote environments.
2005_skal1_WEB,"The observatory shall provide a secure environment for equipment. This shall include protection of generators, fuel, solar cells and inter-station assets such as copper cables."
2005_skal1_WEB,An information security risk assessment shall be conducted for each element in accordance with ISO/IEC 27005
2005_skal1_WEB,Information transfer between organisations shall be controlled in accordance with ISO/IEC 27010 as tailored by SKA Organisation Security Policy
2005_skal1_WEB,It shall be possible to control on a per user basis which SKA1 facilities and resources (both hardware and software) may be accessed by the user.
2005_skal1_WEB,The observatory shall provide a secure environment for all its data archives
2005_skal1_WEB,"Equipment in stationary use at non-weather protected locations shall be protected against environmental conditions 4K4H/ 4Z1/ 4Z5/ 4Z6/ 4B2/ 4C1/ 4S3/ 4M4 in accordance with BS EN IEC 60721-3-4. NOTE: 4Z5 refers to the survival, non- operational mode. The equipment shall be able to operate normally for air movement up to 11 m/s"
2005_skal1_WEB,SKA1 equipment located at the dishes or aperture arrays or outside the central processing and operating facilities shall be able to withstand (non-operating if necessary) an outside air temperature within the range of -15 ºC to +60 ºC. Note this takes precedence over IEC 60721-3-4 4K4H of parent requirement
2005_skal1_WEB,SKA1 equipment located at the dishes or aperture arrays or outside the central processing and operating facilities shall be able to operate within specification if the outside air temperature is within the range of -5 ºC to +50 ºC.
2005_skal1_WEB,"SKA1 equipment shall be able to survive wind velocities up to 160 km/hr, and shall operate within normal specification ranges for wind velocities up to 40 km/hr. Note: this takes precedence over IEC60721-3-4 4Z"
2005_skal1_WEB,Equipment in stationary use at weather protected locations shall be protected against environmental conditions 3K8H/ 3Z1/ 3Z11/ 3Z12/ 3B3/ 3C1R/ 3S3/ 3M4 in accordance with BS EN IEC 60721-3- 3.
2005_skal1_WEB,The operating humidity shall be between 40% and 60%
2005_skal1_WEB, The storage and transport humidity shall be between 40% and 95%.
2005_skal1_WEB,Appropriate measures shall be taken to prevent the formation of condensation on operating electronic components.
2005_skal1_WEB,"Components shipped by air shall be capable of surviving pressures down to 11 kPa (equivalent altitude ~ 50,000 feet)."
2005_skal1_WEB,"Where appropriate, SKA1 equipment facilities shall be adequately protected against intrusion by insect and ""larger"" wandering animals."
2005_skal1_WEB,SKA1 systems shall be adequately protected against sand and dust ingress.
2005_skal1_WEB,Equipment shall be protected against fungus growth.
2005_skal1_WEB,Designs shall identify any requirements for equipment to be stored in environmental conditions less severe than 1K11/1B3/1C1/1S3/1M3 as specified inBS EN IEC 60721-3-1. Note: It may be assumed that equipment will be stored in its original packaging
2005_skal1_WEB,"SKA1 equipment and buildings shall be designed and built in compliance with national and State regulations including AS 1170.4 (Importance level 3, design life 50 years) and SANS 10160-4 for earthquakes of magnitude up to Richter 3.8."
2005_skal1_WEB,SKA1 structures and equipment shall survive and be fully operational after a seismic event of magnitude up to Richter 3.8. Note: Seismic event includes underground collapses in addition to earthquakes.
2005_skal1_WEB,"There shall be an availability, reliability and maintenance plan for each SKA1 telescope."
2005_skal1_WEB,Each SKA1 telescope shall have an operational availability of 95%
2005_skal1_WEB,System designs shall meet the system availability allocations specified in SKA- OFF.SE.ARC-SKAO-RAM-001
2005_skal1_WEB,"Availability budgets shall be allocated at the system decomposition level, and shall be consistent with the system level requirements for reliability and maintainability of the system."
2005_skal1_WEB,Best available methods for reducing adverse effects of operational and maintenance environments on critical components shall be adopted.
2005_skal1_WEB,Any critical-useful-life components shall be identified.
2005_skal1_WEB,Parts and components shall be selected to meet reliability requirements.
2005_skal1_WEB,Parts requiring select on test shall be eliminated by deign if possible.
2005_skal1_WEB,The failure rate of parts shall be known (e.g. through analysis or modelling) before inclusion in SKA design.
2005_skal1_WEB,Parts with excessive failure rates shall be identified.
2005_skal1_WEB,A testing and evaluation master plan shall be generated for high-risk reliability components.
2005_skal1_WEB,Critical spare and repair line replaceable units shall be tested before deployment.
2005_skal1_WEB,Safety factors and margins shall be applied in the selection of modules and components
2005_skal1_WEB,The shelf life and wear out characteristics of all components and parts shall be known before inclusion in SKA designs.
2005_skal1_WEB,"Critical parts requiring special procurement methods, testing and handling provisions shall be identified."
2005_skal1_WEB,Designs shall implement fail-safe provisions to prevent secondary failures.
2005_skal1_WEB,"Maintainability budgets shall be allocated at the system decomposition level, and shall be consistent with the system level requirements for reliability and maintainability of the system."
2005_skal1_WEB,Where end user repair is applicable Test and Repair Instructions shall be delivered with all equipment.
2005_skal1_WEB,The level of maintenance shall be identified for each repairable item.
2005_skal1_WEB,Equipment required for test and support shall be identified for each repairable item.
2005_skal1_WEB,The packaging of components shall be modular to limit maintenance to the removal of one module.
2005_skal1_WEB,"Repairable items shall be designed to include maintenance provisions such as test points, accessibility, and plug-in components."
2005_skal1_WEB,Discard at failure items shall be packed at low cost.
2005_skal1_WEB,The design shall implement plug-in modules to the maximum extent possible.
2005_skal1_WEB,"Where applicable, access between modules shall be sufficient to facilitate hand grasping."
2005_skal1_WEB,Modules and components shall be mounted such that removal of any single item will not require the removal of other items (component stacking to be avoided where possible)
2005_skal1_WEB,Modules shall be securely mounted (in compliance with the shock and vibration requirements) with the minimum number of fasteners.
2005_skal1_WEB,Shock mounting provisions shall be made where applicable.
2005_skal1_WEB,Provisions for the preclusion of mounting the wrong module shall be provided (key coding of connectors etc.).
2005_skal1_WEB,Stand-offs and handles shall be used to protect system components from damage during shop maintenance.
2005_skal1_WEB,Mounting guides and location pins shall be provided to facilitate module mounting.
2005_skal1_WEB,"Where possible, labelling of modules shall be on the top or adjacent in plain sight."
2005_skal1_WEB,Labels shall be permanently affixed and unlikely to come off during maintenance or as a result of the environment.
2005_skal1_WEB, Disposable line replaceable units should be labelled as such.
2005_skal1_WEB,There shall be a plan for the management of component obsolescence.
2005_skal1_WEB,Long lead time items shall be identified to the project management.
2005_skal1_WEB,The estimated availability of the parts shall be compatible with the final system's life cycle.
2005_skal1_WEB,Product Assurance shall be managed following a process modelled on the SKA Product Assurance & Safety Plan SKA-OFF.PAQA-SKO-QP-00
2005_skal1_WEB,"SKA1 dedicated workmanship standards shall cover all phases of production, assembly and integration, testing, handling, and include clear requirements for acceptance/rejection criteria."
2005_skal1_WEB,Designs shall include an assessment of testability in accordance with BS EN IEC 60706-
2005_skal1_WEB,Self-Test capability such that all faults can be identified down to LRU level shall be provided.
2005_skal1_WEB,"Where possible, the system shall be designed to provide continuous performance monitoring."
2005_skal1_WEB,All equipment malfunction shall be detected at the system level.
2005_skal1_WEB,Access requiring tools shall be minimised.
2005_skal1_WEB,All designs for the SKA shall be designed for economic production. This is required to ensure that the SKA is buildable for a reasonable cost (Con Ops Section 1.2)
2005_skal1_WEB,Design definition shall be in sufficient detail to allow one or more manufacturers to produce the same item within identified tolerances.
2005_skal1_WEB,"Where possible, currently existing facilities shall be used for manufacturing."
2005_skal1_WEB," Where possible, standard manufacturing tools shall be used."
2005_skal1_WEB,Each sub-system supplier shall provide a Materials list for all items intended for use within SKA1.
2005_skal1_WEB,Each Element supplier shall provide a parts list for all items intended for use in the SKA1.
2005_skal1_WEB,Each element supplier shall provide a process list for all items intended for use in the SKA1.
2005_skal1_WEB,Each part shall be marked with a unique serial number in an easily visible location.
2005_skal1_WEB,Each LRU type shall be identified with a unique drawing number
2005_skal1_WEB,"Method of marking shall be compatible with the nature of the item, its environment and its use."
2005_skal1_WEB,Where possible line replaceable items shall be marked with an Electronically readable or scannable ID
2005_skal1_WEB,All packaging shall be marked with the part number of the contents.
2005_skal1_WEB,All packaging shall be marked with the serial number of the contents.
2005_skal1_WEB,All LRUs with electrostatic sensitive components shall be fitted with ESD warning labels.
2005_skal1_WEB,All packaging containing static sensitive contents shall be marked with ESD warning labels.
2005_skal1_WEB,All cables ends shall carry a unique identifier.
2005_skal1_WEB,All connector plates shall carry identification labels for connectors.
